70.048			0.000861552
70.064			0.000848007
70.08			0.00083456
70.096			0.000821212
70.112			0.000807963
70.128			0.000794814
70.144			0.000781764
70.16			0.000768813
70.176			0.000755963
70.192			0.000743213
70.208			0.000730563
70.224			0.000718013
70.24			0.000705565
70.256			0.000693217
70.272			0.00068097
70.288			0.000668825
70.304			0.000656782
70.32			0.00064484
70.336			0.000633
70.352			0.000621263
70.368			0.000609628
70.384			0.000598096
70.4			0.000586667
70.416			0.000575341
70.432			0.000564118
70.448			0.000552998
70.464			0.000541983
70.48			0.000531071
70.496			0.000520264
70.512			0.000509561
70.528			0.000498962
70.544			0.000488469
70.56			0.00047808
70.576			0.000467797
70.592			0.000457619
70.608			0.000447547
70.624			0.00043758
70.64			0.00042772
70.656			0.000417966
70.672			0.000408319
70.688			0.000398778
70.704			0.000389344
70.72			0.000380018
70.736			0.000370799
70.752			0.000361687
70.768			0.000352683
70.784			0.000343788
70.8			0.000335
70.816			0.000326321
70.832			0.000317751
70.848			0.000309289
70.864			0.000300937
70.88			0.000292693
70.896			0.00028456
70.912			0.000276536
70.928			0.000268622
70.944			0.000260818
70.96			0.000253124
70.976			0.000245542
70.992			0.000238069
71.008			0.000230708
71.024			0.000223458
71.04			0.00021632
71.056			0.000209293
71.072			0.000202378
71.088			0.000195575
71.104			0.000188885
71.12			0.000182307
71.136			0.000175841
71.152			0.000169489
71.168			0.00016325
71.184			0.000157124
71.2			0.000151111
71.216			0.000145212
71.232			0.000139428
71.248			0.000133757
71.264			0.000128201
71.28			0.00012276
71.296			0.000117433
71.312			0.000112222
71.328			0.000107126
71.344			0.000102145
71.36			9.728e-05
71.376			9.25309e-05
71.392			8.78979e-05
71.408			8.33812e-05
71.424			7.89811e-05
71.44			7.46978e-05
71.456			7.05314e-05
71.472			6.64822e-05
71.488			6.25505e-05
71.504			5.87363e-05
71.52			5.504e-05
71.536			5.14617e-05
71.552			4.80017e-05
71.568			4.46602e-05
71.584			4.14373e-05
71.6			3.83333e-05
71.616			3.53485e-05
71.632			3.2483e-05
71.648			2.9737e-05
71.664			2.71107e-05
71.68			2.46044e-05
71.696			2.22183e-05
71.712			1.99526e-05
71.728			1.78075e-05
71.744			1.57833e-05
71.76			1.388e-05
71.776			1.2098e-05
71.792			1.04374e-05
71.808			8.89856e-06
71.824			7.48157e-06
71.84			6.18667e-06
71.856			5.01408e-06
71.872			3.96402e-06
71.888			3.03669e-06
71.904			2.23232e-06
71.92			1.55111e-06
71.936			9.9328e-07
71.952			5.5904e-07
71.968			2.48604e-07
71.984			6.21867e-08
72			1.6438e-27
72.016			0
72.032			0
72.048			0
72.064			0
72.08			0
72.096			0
72.112			0
72.128			0
72.144			0
72.16			0
72.176			0
72.192			0
72.208			0
72.224			0
72.24			0
72.256			0
72.272			0
72.288			0
72.304			0
72.32			0
72.336			0
72.352			0
72.368			0
72.384			0
72.4			0
72.416			0
72.432			0
72.448			0
72.464			0
72.48			0
72.496			0
72.512			0
72.528			0
72.544			0
72.56			0
72.576			0
72.592			0
72.608			0
72.624			0
72.64			0
72.656			0
72.672			0
72.688			0
72.704			0
72.72			0
72.736			0
72.752			0
72.768			0
72.784			0
72.8			0
72.816			0
72.832			0
72.848			0
72.864			0
72.88			0
72.896			0
72.912			0
72.928			0
72.944			0
72.96			0
72.976			0
72.992			0
73.008			0
73.024			0
73.04			0
73.056			0
73.072			0
73.088			0
73.104			0
73.12			0
73.136			0
73.152			0
73.168			0
73.184			0
73.2			0
73.216			0
73.232			0
73.248			0
73.264			0
73.28			0
73.296			0
73.312			0
73.328			0
73.344			0
73.36			0
73.376			0
73.392			0
73.408			0
73.424			0
73.44			0
73.456			0
73.472			0
73.488			0
73.504			0
73.52			0
73.536			0
73.552			0
73.568			0
73.584			0
73.6			0
73.616			0
73.632			0
73.648			0
73.664			0
73.68			0
73.696			0
73.712			0
73.728			0
73.744			0
73.76			0
73.776			0
73.792			0
73.808			0
73.824			0
73.84			0
73.856			0
73.872			0
73.888			0
73.904			0
73.92			0
73.936			0
73.952			0
73.968			0
73.984			0
74			0
74.016			0
74.032			0
74.048			0
74.064			0
74.08			0
74.096			0
74.112			0
74.128			0
74.144			0
74.16			0
74.176			0
74.192			0
74.208			0
74.224			0
74.24			0
74.256			0
74.272			0
74.288			0
74.304			0
74.32			0
74.336			0
74.352			0
74.368			0
74.384			0
74.4			0
74.416			0
74.432			0
74.448			0
74.464			0
74.48			0
74.496			0
74.512			0
74.528			0
74.544			0
74.56			0
74.576			0
74.592			0
74.608			0
74.624			0
74.64			0
74.656			0
74.672			0
74.688			0
74.704			0
74.72			0
74.736			0
74.752			0
74.768			0
74.784			0
74.8			0
74.816			0
74.832			0
74.848			0
74.864			0
74.88			0
74.896			0
74.912			0
74.928			0
74.944			0
74.96			0
74.976			0
74.992			0
75.008			0
75.024			0
75.04			0
75.056			0
75.072			0
75.088			0
75.104			0
75.12			0
75.136			0
75.152			0
75.168			0
75.184			0
75.2			0
75.216			0
75.232			0
75.248			0
75.264			0
75.28			0
75.296			0
75.312			0
75.328			0
75.344			0
75.36			0
75.376			0
75.392			0
75.408			0
75.424			0
75.44			0
75.456			0
75.472			0
75.488			0
75.504			0
75.52			0
75.536			0
75.552			0
75.568			0
75.584			0
75.6			0
75.616			0
75.632			0
75.648			0
75.664			0
75.68			0
75.696			0
75.712			0
75.728			0
75.744			0
75.76			0
75.776			0
75.792			0
75.808			0
75.824			0
75.84			0
75.856			0
75.872			0
75.888			0
75.904			0
75.92			0
75.936			0
75.952			0
75.968			0
75.984			0
76			0
76.016			0
76.032			0
76.048			0
76.064			0
76.08			0
76.096			0
76.112			0
76.128			0
76.144			0
76.16			0
76.176			0
76.192			0
76.208			0
76.224			0
76.24			0
76.256			0
76.272			0
76.288			0
76.304			0
76.32			0
76.336			0
76.352			0
76.368			0
76.384			0
76.4			0
76.416			0
76.432			0
76.448			0
76.464			0
76.48			0
76.496			0
76.512			0
76.528			0
76.544			0
76.56			0
76.576			0
76.592			0
76.608			0
76.624			0
76.64			0
76.656			0
76.672			0
76.688			0
76.704			0
76.72			0
76.736			0
76.752			0
76.768			0
76.784			0
76.8			0
76.816			0
76.832			0
76.848			0
76.864			0
76.88			0
76.896			0
76.912			0
76.928			0
76.944			0
76.96			0
76.976			0
76.992			0
77.008			0
77.024			0
77.04			0
77.056			0
77.072			0
77.088			0
77.104			0
77.12			0
77.136			0
77.152			0
77.168			0
77.184			0
77.2			0
77.216			0
77.232			0
77.248			0
77.264			0
77.28			0
77.296			0
77.312			0
77.328			0
77.344			0
77.36			0
77.376			0
77.392			0
77.408			0
77.424			0
77.44			0
77.456			0
77.472			0
77.488			0
77.504			0
77.52			0
77.536			0
77.552			0
77.568			0
77.584			0
77.6			0
77.616			0
77.632			0
77.648			0
77.664			0
77.68			0
77.696			0
77.712			0
77.728			0
77.744			0
77.76			0
77.776			0
77.792			0
77.808			0
77.824			0
77.84			0
77.856			0
77.872			0
77.888			0
77.904			0
77.92			0
77.936			0
77.952			0
77.968			0
77.984			0
78			0
78.016			0
78.032			0
78.048			0
78.064			0
78.08			0
78.096			0
78.112			0
78.128			0
78.144			0
78.16			0
78.176			0
78.192			0
78.208			0
78.224			0
78.24			0
78.256			0
78.272			0
78.288			0
78.304			0
78.32			0
78.336			0
78.352			0
78.368			0
78.384			0
78.4			0
78.416			0
78.432			0
78.448			0
78.464			0
78.48			0
78.496			0
78.512			0
78.528			0
78.544			0
78.56			0
78.576			0
78.592			0
78.608			0
78.624			0
78.64			0
78.656			0
78.672			0
78.688			0
78.704			0
78.72			0
78.736			0
78.752			0
78.768			0
78.784			0
78.8			0
78.816			0
78.832			0
78.848			0
78.864			0
78.88			0
78.896			0
78.912			0
78.928			0
78.944			0
78.96			0
78.976			0
78.992			0
79.008			0
79.024			0
79.04			0
79.056			0
79.072			0
79.088			0
79.104			0
79.12			0
79.136			0
79.152			0
79.168			0
79.184			0
79.2			0
79.216			0
79.232			0
79.248			0
79.264			0
79.28			0
79.296			0
79.312			0
79.328			0
79.344			0
79.36			0
79.376			0
79.392			0
79.408			0
79.424			0
79.44			0
79.456			0
79.472			0
79.488			0
79.504			0
79.52			0
79.536			0
79.552			0
79.568			0
79.584			0
79.6			0
79.616			0
79.632			0
79.648			0
79.664			0
79.68			0
79.696			0
79.712			0
79.728			0
79.744			0
79.76			0
79.776			0
79.792			0
79.808			0
79.824			0
79.84			0
79.856			0
79.872			0
79.888			0
79.904			0
79.92			0
79.936			0
79.952			0
79.968			0
79.984			0
80			0
80.016			0
80.032			0
80.048			0
80.064			0
80.08			0
80.096			0
80.112			0
80.128			0
80.144			0
80.16			0
80.176			0
80.192			0
80.208			0
80.224			0
80.24			0
80.256			0
80.272			0
80.288			0
80.304			0
80.32			0
80.336			0
80.352			0
80.368			0
80.384			0
80.4			0
80.416			0
80.432			0
80.448			0
80.464			0
80.48			0
80.496			0
80.512			0
80.528			0
80.544			0
80.56			0
80.576			0
80.592			0
80.608			0
80.624			0
80.64			0
80.656			0
80.672			0
80.688			0
80.704			0
80.72			0
80.736			0
80.752			0
80.768			0
80.784			0
80.8			0
80.816			0
80.832			0
80.848			0
80.864			0
80.88			0
80.896			0
80.912			0
80.928			0
80.944			0
80.96			0
80.976			0
80.992			0
81.008			0
81.024			0
81.04			0
81.056			0
81.072			0
81.088			0
81.104			0
81.12			0
81.136			0
81.152			0
81.168			0
81.184			0
81.2			0
81.216			0
81.232			0
81.248			0
81.264			0
81.28			0
81.296			0
81.312			0
81.328			0
81.344			0
81.36			0
81.376			0
81.392			0
81.408			0
81.424			0
81.44			0
81.456			0
81.472			0
81.488			0
81.504			0
81.52			0
81.536			0
81.552			0
81.568			0
81.584			0
81.6			0
81.616			0
81.632			0
81.648			0
81.664			0
81.68			0
81.696			0
81.712			0
81.728			0
81.744			0
81.76			0
81.776			0
81.792			0
81.808			0
81.824			0
81.84			0
81.856			0
81.872			0
81.888			0
81.904			0
81.92			0
81.936			0
81.952			0
81.968			0
81.984			0
82			0
82.016			0
82.032			0
82.048			0
82.064			0
82.08			0
82.096			0
82.112			0
82.128			0
82.144			0
82.16			0
82.176			0
82.192			0
82.208			0
82.224			0
82.24			0
82.256			0
82.272			0
82.288			0
82.304			0
82.32			0
82.336			0
82.352			0
82.368			0
82.384			0
82.4			0
82.416			0
82.432			0
82.448			0
82.464			0
82.48			0
82.496			0
82.512			0
82.528			0
82.544			0
82.56			0
82.576			0
82.592			0
82.608			0
82.624			0
82.64			0
82.656			0
82.672			0
82.688			0
82.704			0
82.72			0
82.736			0
82.752			0
82.768			0
82.784			0
82.8			0
82.816			0
82.832			0
82.848			0
82.864			0
82.88			0
82.896			0
82.912			0
82.928			0
82.944			0
82.96			0
82.976			0
82.992			0
83.008			0
83.024			0
83.04			0
83.056			0
83.072			0
83.088			0
83.104			0
83.12			0
83.136			0
83.152			0
83.168			0
83.184			0
83.2			0
83.216			0
83.232			0
83.248			0
83.264			0
83.28			0
83.296			0
83.312			0
83.328			0
83.344			0
83.36			0
83.376			0
83.392			0
83.408			0
83.424			0
83.44			0
83.456			0
83.472			0
83.488			0
83.504			0
83.52			0
83.536			0
83.552			0
83.568			0
83.584			0
83.6			0
83.616			0
83.632			0
83.648			0
83.664			0
83.68			0
83.696			0
83.712			0
83.728			0
83.744			0
83.76			0
83.776			0
83.792			0
83.808			0
83.824			0
83.84			0
83.856			0
83.872			0
83.888			0
83.904			0
83.92			0
83.936			0
83.952			0
83.968			0
83.984			0
84			0
84.016			0
84.032			0
84.048			0
84.064			0
84.08			0
84.096			0
84.112			0
84.128			0
84.144			0
84.16			0
84.176			0
84.192			0
84.208			0
84.224			0
84.24			0
84.256			0
84.272			0
84.288			0
84.304			0
84.32			0
84.336			0
84.352			0
84.368			0
84.384			0
84.4			0
84.416			0
84.432			0
84.448			0
84.464			0
84.48			0
84.496			0
84.512			0
84.528			0
84.544			0
84.56			0
84.576			0
84.592			0
84.608			0
84.624			0
84.64			0
84.656			0
84.672			0
84.688			0
84.704			0
84.72			0
84.736			0
84.752			0
84.768			0
84.784			0
84.8			0
84.816			0
84.832			0
84.848			0
84.864			0
84.88			0
84.896			0
84.912			0
84.928			0
84.944			0
84.96			0
84.976			0
84.992			0
85.008			0
85.024			0
85.04			0
85.056			0
85.072			0
85.088			0
85.104			0
85.12			0
85.136			0
85.152			0
85.168			0
85.184			0
85.2			0
85.216			0
85.232			0
85.248			0
85.264			0
85.28			0
85.296			0
85.312			0
85.328			0
85.344			0
85.36			0
85.376			0
85.392			0
85.408			0
85.424			0
85.44			0
85.456			0
85.472			0
85.488			0
85.504			0
85.52			0
85.536			0
85.552			0
85.568			0
85.584			0
85.6			0
85.616			0
85.632			0
85.648			0
85.664			0
85.68			0
85.696			0
85.712			0
85.728			0
85.744			0
85.76			0
85.776			0
85.792			0
85.808			0
85.824			0
85.84			0
85.856			0
85.872			0
85.888			0
85.904			0
85.92			0
85.936			0
85.952			0
85.968			0
85.984			0
86			0
86.016			0
86.032			0
86.048			0
86.064			0
86.08			0
86.096			0
86.112			0
86.128			0
86.144			0
86.16			0
86.176			0
86.192			0
86.208			0
86.224			0
86.24			0
86.256			0
86.272			0
86.288			0
86.304			0
86.32			0
86.336			0
86.352			0
86.368			0
86.384			0
86.4			0
86.416			0
86.432			0
86.448			0
86.464			0
86.48			0
86.496			0
86.512			0
86.528			0
86.544			0
86.56			0
86.576			0
86.592			0
86.608			0
86.624			0
86.64			0
86.656			0
86.672			0
86.688			0
86.704			0
86.72			0
86.736			0
86.752			0
86.768			0
86.784			0
86.8			0
86.816			0
86.832			0
86.848			0
86.864			0
86.88			0
86.896			0
86.912			0
86.928			0
86.944			0
86.96			0
86.976			0
86.992			0
87.008			0
87.024			0
87.04			0
87.056			0
87.072			0
87.088			0
87.104			0
87.12			0
87.136			0
87.152			0
87.168			0
87.184			0
87.2			0
87.216			0
87.232			0
87.248			0
87.264			0
87.28			0
87.296			0
87.312			0
87.328			0
87.344			0
87.36			0
87.376			0
87.392			0
87.408			0
87.424			0
87.44			0
87.456			0
87.472			0
87.488			0
87.504			0
87.52			0
87.536			0
87.552			0
87.568			0
87.584			0
87.6			0
87.616			0
87.632			0
87.648			0
87.664			0
87.68			0
87.696			0
87.712			0
87.728			0
87.744			0
87.76			0
87.776			0
87.792			0
87.808			0
87.824			0
87.84			0
87.856			0
87.872			0
87.888			0
87.904			0
87.92			0
87.936			0
87.952			0
87.968			0
87.984			0
88			0
88.016			0
88.032			0
88.048			0
88.064			0
88.08			0
88.096			0
88.112			0
88.128			0
88.144			0
88.16			0
88.176			0
88.192			0
88.208			0
88.224			0
88.24			0
88.256			0
88.272			0
88.288			0
88.304			0
88.32			0
88.336			0
88.352			0
88.368			0
88.384			0
88.4			0
88.416			0
88.432			0
88.448			0
88.464			0
88.48			0
88.496			0
88.512			0
88.528			0
88.544			0
88.56			0
88.576			0
88.592			0
88.608			0
88.624			0
88.64			0
88.656			0
88.672			0
88.688			0
88.704			0
88.72			0
88.736			0
88.752			0
88.768			0
88.784			0
88.8			0
88.816			0
88.832			0
88.848			0
88.864			0
88.88			0
88.896			0
88.912			0
88.928			0
88.944			0
88.96			0
88.976			0
88.992			0
89.008			0
89.024			0
89.04			0
89.056			0
89.072			0
89.088			0
89.104			0
89.12			0
89.136			0
89.152			0
89.168			0
89.184			0
89.2			0
89.216			0
89.232			0
89.248			0
89.264			0
89.28			0
89.296			0
89.312			0
89.328			0
89.344			0
89.36			0
89.376			0
89.392			0
89.408			0
89.424			0
89.44			0
89.456			0
89.472			0
89.488			0
89.504			0
89.52			0
89.536			0
89.552			0
89.568			0
89.584			0
89.6			0
89.616			0
89.632			0
89.648			0
89.664			0
89.68			0
89.696			0
89.712			0
89.728			0
89.744			0
89.76			0
89.776			0
89.792			0
89.808			0
89.824			0
89.84			0
89.856			0
89.872			0
89.888			0
89.904			0
89.92			0
89.936			0
89.952			0
89.968			0
89.984			0
90			0
90.016			0
90.032			0
90.048			0
90.064			0
90.08			0
90.096			0
90.112			0
90.128			0
90.144			0
90.16			0
90.176			0
90.192			0
90.208			0
90.224			0
90.24			0
90.256			0
90.272			0
90.288			0
90.304			0
90.32			0
90.336			0
90.352			0
90.368			0
90.384			0
90.4			0
90.416			0
90.432			0
90.448			0
90.464			0
90.48			0
90.496			0
90.512			0
90.528			0
90.544			0
90.56			0
90.576			0
90.592			0
90.608			0
90.624			0
90.64			0
90.656			0
90.672			0
90.688			0
90.704			0
90.72			0
90.736			0
90.752			0
90.768			0
90.784			0
90.8			0
90.816			0
90.832			0
90.848			0
90.864			0
90.88			0
90.896			0
90.912			0
90.928			0
90.944			0
90.96			0
90.976			0
90.992			0
91.008			0
91.024			0
91.04			0
91.056			0
91.072			0
91.088			0
91.104			0
91.12			0
91.136			0
91.152			0
91.168			0
91.184			0
91.2			0
91.216			0
91.232			0
91.248			0
91.264			0
91.28			0
91.296			0
91.312			0
91.328			0
91.344			0
91.36			0
91.376			0
91.392			0
91.408			0
91.424			0
91.44			0
91.456			0
91.472			0
91.488			0
91.504			0
91.52			0
91.536			0
91.552			0
91.568			0
91.584			0
91.6			0
91.616			0
91.632			0
91.648			0
91.664			0
91.68			0
91.696			0
91.712			0
91.728			0
91.744			0
91.76			0
91.776			0
91.792			0
91.808			0
91.824			0
91.84			0
91.856			0
91.872			0
91.888			0
91.904			0
91.92			0
91.936			0
91.952			0
91.968			0
91.984			0
92			0
92.016			0
92.032			0
92.048			0
92.064			0
92.08			0
92.096			0
92.112			0
92.128			0
92.144			0
92.16			0
92.176			0
92.192			0
92.208			0
92.224			0
92.24			0
92.256			0
92.272			0
92.288			0
92.304			0
92.32			0
92.336			0
92.352			0
92.368			0
92.384			0
92.4			0
92.416			0
92.432			0
92.448			0
92.464			0
92.48			0
92.496			0
92.512			0
92.528			0
92.544			0
92.56			0
92.576			0
92.592			0
92.608			0
92.624			0
92.64			0
92.656			0
92.672			0
92.688			0
92.704			0
92.72			0
92.736			0
92.752			0
92.768			0
92.784			0
92.8			0
92.816			0
92.832			0
92.848			0
92.864			0
92.88			0
92.896			0
92.912			0
92.928			0
92.944			0
92.96			0
92.976			0
92.992			0
93.008			0
93.024			0
93.04			0
93.056			0
93.072			0
93.088			0
93.104			0
93.12			0
93.136			0
93.152			0
93.168			0
93.184			0
93.2			0
93.216			0
93.232			0
93.248			0
93.264			0
93.28			0
93.296			0
93.312			0
93.328			0
93.344			0
93.36			0
93.376			0
93.392			0
93.408			0
93.424			0
93.44			0
93.456			0
93.472			0
93.488			0
93.504			0
93.52			0
93.536			0
93.552			0
93.568			0
93.584			0
93.6			0
93.616			0
93.632			0
93.648			0
93.664			0
93.68			0
93.696			0
93.712			0
93.728			0
93.744			0
93.76			0
93.776			0
93.792			0
93.808			0
93.824			0
93.84			0
93.856			0
93.872			0
93.888			0
93.904			0
93.92			0
93.936			0
93.952			0
93.968			0
93.984			0
94			0
94.016			0
94.032			0
94.048			0
94.064			0
94.08			0
94.096			0
94.112			0
94.128			0
94.144			0
94.16			0
94.176			0
94.192			0
94.208			0
94.224			0
94.24			0
94.256			0
94.272			0
94.288			0
94.304			0
94.32			0
94.336			0
94.352			0
94.368			0
94.384			0
94.4			0
94.416			0
94.432			0
94.448			0
94.464			0
94.48			0
94.496			0
94.512			0
94.528			0
94.544			0
94.56			0
94.576			0
94.592			0
94.608			0
94.624			0
94.64			0
94.656			0
94.672			0
94.688			0
94.704			0
94.72			0
94.736			0
94.752			0
94.768			0
94.784			0
94.8			0
94.816			0
94.832			0
94.848			0
94.864			0
94.88			0
94.896			0
94.912			0
94.928			0
94.944			0
94.96			0
94.976			0
94.992			0
95.008			0
95.024			0
95.04			0
95.056			0
95.072			0
95.088			0
95.104			0
95.12			0
95.136			0
95.152			0
95.168			0
95.184			0
95.2			0
95.216			0
95.232			0
95.248			0
95.264			0
95.28			0
95.296			0
95.312			0
95.328			0
95.344			0
95.36			0
95.376			0
95.392			0
95.408			0
95.424			0
95.44			0
95.456			0
95.472			0
95.488			0
95.504			0
95.52			0
95.536			0
95.552			0
95.568			0
95.584			0
95.6			0
95.616			0
95.632			0
95.648			0
95.664			0
95.68			0
95.696			0
95.712			0
95.728			0
95.744			0
95.76			0
95.776			0
95.792			0
95.808			0
95.824			0
95.84			0
95.856			0
95.872			0
95.888			0
95.904			0
95.92			0
95.936			0
95.952			0
95.968			0
95.984			0
